building_id,mean_temp,std_temp,pct_above_18,pct_below_15
13528,12.783970,6.891640,28.757783,62.753229
13533,11.113118,7.544656,25.732319,69.212540
13539,15.200690,6.155776,36.948051,48.783803
13540,15.990517,6.458470,44.325725,43.695985
13541,13.615172,6.875946,32.416073,59.356521
13544,12.335398,6.141193,23.381424,67.000486
13548,16.173741,6.796281,46.143740,43.795724
1355,12.956395,6.229283,25.578612,62.674323
13551,16.155669,6.804538,46.075946,43.857223
13554,14.202844,6.849232,34.101255,56.092627
13557,13.914304,7.260623,34.401169,57.058278
13558,14.936177,7.010262,40.210383,50.329997
1356,15.559217,6.333159,40.471339,45.607003
13566,13.937434,6.701438,31.249512,60.771612
13568,14.991652,7.385594,42.318779,49.214794
13569,14.663239,6.636961,36.839555,52.775025
1357,12.804481,6.690435,27.545916,64.949786
13577,15.367049,6.512877,40.354123,49.043695
13579,15.287209,6.444897,38.297774,48.956302
13594,14.840650,7.225080,38.085283,53.125096
13595,16.860695,6.811316,48.100214,41.965899
13597,13.407018,6.883909,31.017920,60.720351
13599,14.066408,6.758927,33.469878,57.435995
136,13.118813,7.032632,29.845460,62.313003
1360,13.906208,6.233162,29.026566,59.362808
13600,14.167080,6.640460,32.810480,58.011167
1361,11.730513,6.487636,25.034105,66.376670
13617,16.727862,6.749938,49.952461,40.338010
13618,16.561823,6.526109,48.853628,40.454463
13620,14.482982,7.033715,37.139119,53.486588
13625,15.768524,6.953388,44.776132,45.492509
13628,19.021517,6.900628,66.020736,27.312288
13629,11.134624,7.427523,25.225754,69.888617
1363,11.803546,6.535840,25.681743,65.657898
13638,15.617598,6.984349,43.692604,47.015428
13644,11.659751,7.324507,25.741891,68.845947
13647,12.486160,7.375462,28.921137,64.388391
13650,12.278296,7.393552,28.216543,65.474960
13653,11.942998,7.431361,26.904516,67.453260
1366,14.433985,6.402526,35.694948,52.754285
13661,12.103034,6.816943,25.347500,67.191778
13662,13.063188,6.755739,29.280324,62.080341
13664,12.769158,6.181130,24.617950,65.789112
13666,14.733588,6.782164,37.929210,52.602842
1367,11.709222,7.137107,25.091990,69.006019
1368,14.659210,6.668994,36.372640,52.318168
13680,12.333402,6.605966,25.129828,67.480689
13688,14.486379,7.183781,37.385101,53.871461
1369,8.706831,5.347660,9.663479,86.372935
13694,15.707381,6.748707,42.260904,45.100973
13697,17.081878,6.675667,52.761772,37.472680
13698,16.128343,7.017724,47.741368,42.496353
13699,16.600651,6.168571,46.747217,39.761512
1371,11.124389,6.467081,20.541129,72.207536
13716,13.223240,6.679078,28.623974,62.297732
13717,14.396531,6.573461,34.066682,54.457953
13719,14.334276,5.859875,30.133613,52.466119
1372,13.548260,6.836312,30.875970,60.009504
13720,13.656821,6.939744,31.857725,58.213537
13723,13.542903,6.101726,27.106933,60.630406
1373,12.929719,6.254229,25.774297,63.702385
1374,16.112120,7.146414,48.279904,43.661206
13749,15.799123,6.909862,45.112010,45.302970
13753,16.360908,6.757627,47.713138,42.401893
13754,16.085127,7.035343,47.187834,43.634418
13757,15.768367,7.145544,45.250252,45.907604
13760,16.174167,7.101971,47.664945,43.633156
13763,16.379434,7.007020,48.476032,42.451164
13767,13.020783,7.136252,29.702089,63.364238
13779,14.504398,7.262945,38.459159,52.333529
13783,14.061032,6.987270,34.602318,55.734475
13784,14.005660,7.171942,35.099224,55.383749
13787,15.800879,6.980174,44.461721,46.167687
1379,15.008794,6.607680,38.666923,50.587934
13791,15.771230,6.986235,44.341713,46.268277
13795,15.842973,6.943630,44.539318,46.004951
13799,15.830658,6.968659,44.562098,46.033635
13803,15.055546,6.948145,40.018121,50.903827
13807,15.529576,7.315270,42.927325,48.589700
13810,14.978603,6.978919,39.740804,51.168489
13817,14.965190,7.022648,39.900618,51.016052
13832,15.430050,7.328529,42.482191,49.048083
13835,15.647881,7.632088,44.919190,47.787376
13841,15.415846,7.335997,42.880151,48.106794
13856,14.102975,6.848338,34.258137,55.939808
13858,13.955212,6.793542,33.550376,56.638154
13859,15.328831,7.307501,43.613006,47.404074
13875,14.131001,6.793963,34.160044,56.069339
13877,14.048731,6.710972,33.679780,56.348981
13879,12.059441,6.925194,25.150720,68.320371
13881,13.100870,6.822240,28.632807,62.972482
13891,15.446810,7.618279,44.650789,47.427048
13892,16.554989,7.185038,49.756872,41.587757
13893,15.411074,7.323042,43.350184,48.153543
13894,16.519781,7.327902,49.981105,41.830425
13895,15.302533,7.564103,43.469585,47.831152
13896,15.890113,7.217476,45.411128,45.863532
139,12.784298,6.871841,27.181204,64.683044
13945,12.198093,6.189751,23.435188,67.776348
13948,11.367139,5.797326,17.886510,73.876444
13951,12.255513,6.200373,23.704503,67.480183
13963,13.760738,6.532498,30.439440,59.173807
13964,13.747416,6.542437,30.431384,59.205269
13976,15.279181,7.617725,43.704664,48.295942
13977,16.636948,7.112650,50.611309,40.477917
13978,19.647099,5.888957,68.966484,22.212873
13979,16.454657,7.150759,48.940377,42.447441
13980,15.914750,7.152350,46.033557,44.981544
13981,19.004919,6.271340,65.472073,25.317938
13987,12.861321,6.368836,25.901534,64.498128
14006,18.385369,6.874068,60.877907,31.676741
14007,18.373974,6.887690,60.860191,31.735280
14008,16.775573,7.390018,51.736025,40.704177
14011,14.983273,6.989569,40.502543,48.672968
14014,13.932212,6.788695,33.681557,57.213749
14016,11.537222,6.206657,21.115839,70.644615
14017,14.352148,6.757454,35.574404,54.666304
14018,15.694273,6.951866,44.160650,46.307532
14020,16.966903,6.953730,51.699005,39.031733
14021,14.648881,7.662533,38.962795,53.772844
14022,13.756112,6.622982,31.580949,58.386992
14025,15.676624,6.825137,43.414660,45.784293
14032,15.574903,6.408846,40.686045,48.340278
14046,17.066257,6.617413,52.438356,37.561644
14047,17.489714,6.816577,55.023247,36.369723
14050,15.791801,6.760374,43.795835,45.084189
14053,17.401093,6.784187,54.532974,36.634609
14056,17.024037,6.607754,52.251477,37.720866
14058,17.030637,6.605269,52.279907,37.685245
14059,17.320782,6.554750,54.114098,35.963946
14060,17.280105,6.561649,54.049134,36.113120
14061,17.156932,6.533192,53.246488,36.648383
14062,17.294942,6.637734,54.558841,35.981895
14063,16.130987,6.774203,47.170190,42.062728
14081,13.518244,7.137233,32.289410,59.384284
14086,17.338829,6.737741,54.265922,36.773184
14102,15.318251,7.116087,43.235154,47.340531
14103,15.216754,7.152768,42.772462,47.860658
14107,12.493791,6.398651,24.810809,66.322548
14108,15.774418,6.957905,45.446046,44.827177
14112,12.125449,6.958112,26.618388,65.088810
14113,14.988949,6.211828,36.629685,49.642269
14114,14.473348,6.358576,34.256243,54.286952
14115,15.999468,6.105313,43.722986,43.667497
14116,13.811539,7.480979,37.056299,55.683309
14119,14.828702,6.456812,35.939777,51.189164
14123,12.421204,6.376035,23.959058,67.210636
14128,16.354396,7.119940,49.287456,41.736657
14131,15.412013,7.255848,44.547402,46.967128
14134,12.516382,7.018167,28.182307,64.419371
14136,12.541503,7.056704,28.431327,64.074571
14139,17.171209,6.658295,53.553277,36.545443
14140,14.783669,6.912936,38.996217,50.567516
14144,17.230827,6.903630,53.669511,37.452806
14147,13.100330,7.315200,31.265716,61.549639
14151,16.989909,6.668512,51.771250,38.681638
14153,16.813688,7.111125,51.180928,40.213958
14161,14.985517,6.789474,39.134779,50.956394
14166,14.960943,6.771208,39.409828,49.134596
14170,14.676591,6.765057,36.187550,53.812538
14175,14.191582,6.780180,34.269424,55.583670
14176,16.221718,7.336389,47.905620,44.359756
14177,14.493047,6.703664,35.068011,55.284708
14183,16.046903,7.327099,46.802468,45.098520
14187,14.117215,6.816393,34.361158,56.307639
14193,14.942654,7.126533,40.403767,50.497934
14197,11.623808,7.236118,25.922927,67.855571
14201,12.210393,7.224018,27.738047,65.375762
14205,10.982001,6.794161,21.149313,72.670534
14255,15.848510,7.479073,47.425568,44.982540
14270,12.538718,6.886094,26.848721,63.846459
14271,11.609111,6.604450,21.369975,70.331138
14272,15.273555,6.790900,40.291841,49.502522
14274,15.798737,6.796324,43.902188,45.725362
14278,14.803231,7.049912,39.057235,50.730081
14279,14.852429,7.096348,40.418363,50.233984
14281,13.710602,6.866521,31.593987,59.550710
14282,10.360189,5.980171,15.865648,78.164741
14289,16.594909,6.897627,50.592421,39.727684
14290,15.702052,6.951782,45.109824,45.288514
14294,13.163923,6.713518,29.802731,60.775279
14307,11.534844,6.933172,22.692377,70.331844
14308,12.135504,7.025828,25.691507,67.466103
14314,15.613496,6.715884,42.829265,46.507360
14315,15.613294,6.676757,42.570784,46.732022
14316,15.359608,6.722191,41.573394,47.677125
14317,14.738755,6.782899,38.068552,52.328201
14319,17.140143,7.079245,54.348805,37.098684
14332,15.855587,6.793685,45.159624,43.881944
14333,14.995205,7.091653,40.792601,49.974166
14336,15.726457,7.051761,45.144723,45.795745
14342,14.215953,6.818552,35.364918,54.449372
14349,14.433725,7.229347,38.047690,53.485952
14351,12.623865,6.944548,26.527586,65.404441
14370,16.391695,6.943132,48.469247,42.224424
14373,19.692185,5.402870,70.714814,19.427314
14377,16.477805,6.938564,48.975647,41.698879
14379,19.731440,5.379192,70.926566,19.182764
14387,14.510156,6.659487,36.817751,53.753693
14389,14.073842,6.584408,34.128081,55.552247
14392,11.924185,6.342611,22.740644,68.822265
14395,11.279187,6.400606,20.834416,71.190167
14397,14.818239,7.168559,38.657860,51.553470
14402,14.682719,6.671799,34.060828,54.276410
14404,14.150257,7.083966,35.228717,55.937392
14409,14.284642,7.082514,35.957664,55.011915
14414,14.313302,7.131157,36.276727,55.004723
1442,14.719651,7.127045,39.724004,50.823589
14425,13.975730,7.187796,35.466086,56.991779
14429,15.925258,6.876651,46.372642,43.872816
14433,12.811661,7.141801,30.902943,61.310297
14435,13.878356,7.101404,34.995170,56.585465
14437,17.327592,6.671954,54.124835,36.520130
14439,11.734847,6.892415,23.500343,68.234772
14440,11.238636,6.545233,20.011259,71.689093
14441,15.580873,6.901466,42.646053,47.620166
14443,15.911176,6.767981,43.847848,45.476041
1445,14.410574,5.884347,30.368890,56.861359
14451,17.535818,6.243224,56.632532,33.227322
14477,14.122590,7.032727,35.353264,56.211154
14478,14.461673,6.901681,36.121319,54.509985
1448,12.561140,7.474755,29.327146,64.013921
14489,15.313166,6.594559,40.070363,48.067509
1449,13.499468,5.931295,25.613865,61.817464
14496,13.687988,6.610327,32.046142,58.215265
14504,16.079504,7.044886,46.941101,43.837035
1451,14.289939,7.027287,36.441875,55.165061
14513,11.974611,6.950431,23.962635,68.467519
14521,11.387217,6.847624,22.351311,71.476907
14522,12.479642,7.076488,27.136666,65.836928
14525,12.996784,6.765010,27.916774,63.806229
14529,15.077139,7.044042,41.439802,49.251764
1453,10.655820,5.176422,12.385106,80.379067
14531,16.914976,6.500899,50.836948,37.333255
14533,14.598264,7.342285,39.629798,52.647550
14547,17.541886,6.671473,56.202657,34.487488
14549,15.279216,6.516418,40.750266,47.632776
14550,14.572474,6.741537,37.041023,52.797312
14552,14.774354,6.899061,38.672173,51.486855
1457,10.456441,5.242361,12.532084,80.646817
14571,10.222385,6.508602,16.161968,77.084863
14572,14.733777,6.917887,38.563310,51.704933
1461,14.094795,6.148014,31.450991,57.382382
1464,11.842411,6.969248,24.409174,68.950770
1465,15.527617,5.882358,37.673170,50.025386
1470,13.026106,6.679216,28.934024,60.598747
14711,16.605701,7.240734,50.457833,41.261446
14717,17.665383,6.858377,56.277600,34.715653
14718,17.820135,6.872504,57.771560,33.802338
14727,16.420359,7.313006,49.780991,41.877816
1473,10.226009,6.714289,19.877649,74.532755
14733,17.775548,6.882203,56.995645,34.403484
14734,17.799170,6.867957,57.632772,33.944514
14744,17.625960,6.895497,56.014962,35.791074
14747,15.925788,7.119672,46.198910,44.982660
14758,13.810138,6.535617,31.408328,57.977676
14759,14.431206,6.955061,36.602649,54.172160
14761,14.524401,6.957274,36.880395,53.826612
14762,9.614271,5.810159,13.508732,80.536382
14764,13.619575,6.989848,32.734054,58.982203
14765,13.700595,7.024799,33.184861,58.637981
14766,13.765780,7.068164,33.393522,58.538395
14767,13.745770,7.062648,33.478778,58.464443
14774,13.989385,7.372629,35.588561,56.448016
14776,14.978595,7.029827,41.220669,49.050948
14777,15.759806,6.614359,43.756566,45.289076
14785,15.711375,6.991225,45.175524,44.848196
14790,16.064545,6.717677,46.363009,42.990398
14799,15.204943,7.137785,43.420864,46.856762
14803,14.671455,6.990642,39.035695,51.285991
14804,13.716690,7.592679,37.023931,55.236762
14806,15.132098,7.015469,41.565077,48.368658
14808,15.077837,6.933323,40.659121,49.024730
14814,14.925959,6.920743,40.081447,49.409405
14816,14.541057,7.157504,38.983389,51.648888
14818,14.363640,7.066864,37.372548,53.866444
14819,15.902694,6.863542,45.389332,44.869869
14838,15.428848,6.574577,39.566824,48.707062
14842,13.171754,7.477070,32.242240,61.356295
14877,13.908040,7.093039,35.401401,55.560599
14878,14.752482,6.951772,38.617408,51.237238
14879,16.834097,6.999439,50.160047,39.930971
14880,13.363551,6.959911,30.988324,59.821139
14881,14.803444,7.026313,39.152359,50.903100
14888,16.305243,6.993347,47.059975,43.183280
14889,20.827318,5.844666,75.122131,18.652498
14890,14.381793,7.276391,37.684264,54.754008
14891,14.457331,7.251922,37.928207,54.435815
14892,13.099166,7.353519,31.886792,60.366638
14895,13.056141,7.521636,32.073206,60.982513
14897,12.338656,6.529689,24.153544,66.252812
14923,13.713594,6.629333,32.306362,58.390964
14933,14.313137,7.169283,37.176831,54.139267
1494,11.864546,7.540370,28.386635,65.700668
14946,15.165591,6.927623,39.830920,51.322280
14949,14.711455,7.221606,39.097753,52.975411
1495,16.530525,7.621850,50.993429,42.483769
14952,15.741788,7.018335,43.817504,47.077970
14954,13.415162,7.095399,31.767804,60.667482
14955,16.289977,7.001272,47.579422,43.452893
14956,13.943224,7.468775,36.095140,56.034773
14957,14.186757,7.052522,34.866631,56.183487
14958,11.771352,7.265443,26.028204,67.382659
14959,16.768993,7.192158,50.356686,40.714793
1496,14.832242,8.115826,42.609014,52.299803
14960,16.903438,7.180462,51.446684,39.250659
14966,13.065813,7.097087,30.793954,62.155856
14971,10.425008,6.731645,18.985434,74.634086
14972,10.277278,6.767876,18.684590,74.959335
14987,9.899271,6.395552,16.424774,77.797783
14989,10.373881,6.492321,18.379437,75.565819
14991,13.547567,7.657648,34.869622,58.797262
14992,12.846687,6.612835,26.107087,64.264556
15009,16.234018,6.618459,46.046838,42.479557
15013,17.133516,6.779622,51.765895,37.879089
15015,16.187450,6.633702,45.792347,42.769597
15018,14.472506,6.907843,35.983425,54.616022
15019,18.179755,6.919051,58.677180,33.090918
15022,18.252458,6.713970,60.713243,31.440832
15024,16.981439,7.119606,51.490270,40.088052
15025,18.441571,6.686696,60.713433,30.620043
15028,17.356788,6.755040,55.000188,36.347208
15029,10.296613,6.327919,17.270683,75.904564
15030,11.088251,6.915750,21.988960,72.346497
15040,12.186759,6.415471,24.064959,67.839748
15044,12.501371,6.521852,25.809739,65.787810
15051,12.071548,6.899539,24.601887,67.842075
15052,13.001874,6.506684,27.118684,62.244461
15055,13.495338,6.941565,30.651363,59.289422
15061,13.513052,6.778833,32.580040,57.903021
15063,13.566181,6.827244,30.938453,59.905719
15068,15.349185,6.685750,39.754416,49.035547
15069,15.971104,6.609427,44.089616,45.194282
15080,15.408887,6.582637,40.049728,48.655832
15081,15.896416,6.626459,43.877714,45.531827
15084,13.328803,6.872479,30.644582,61.045901
15096,14.165981,6.800503,35.213861,55.658990
15109,13.660265,6.876808,32.585252,58.913078
15116,11.901995,6.297239,22.473729,67.901838
15118,16.312278,6.649296,47.006020,42.015701
15119,11.660483,6.677306,23.337109,68.880600
15120,12.989557,7.508352,31.915530,61.516452
15121,13.035430,7.505066,32.134288,61.321827
15124,14.341781,7.038701,36.818411,53.634968
15125,15.465951,6.775561,43.495060,46.497340
15126,14.966784,7.321254,41.102994,51.034406
15130,12.586922,6.973063,28.152861,63.599230
15131,12.616336,6.971455,28.256410,63.451677
15133,14.738307,6.536181,36.342343,51.996825
15136,12.201052,6.960891,26.363224,66.546676
15141,10.244810,6.283018,17.028602,76.401565
15147,12.163409,7.021123,26.537163,65.957285
15150,13.883684,6.488985,32.479079,57.103875
15166,12.861858,7.017812,29.808041,60.731953
15173,15.892604,6.872063,45.065471,45.074486
15177,15.285290,6.780788,40.347487,50.253647
15179,15.132687,7.123452,40.476286,50.970212
15184,12.447530,7.145033,28.587070,64.567254
15185,12.639427,6.786976,26.976545,64.101741
15186,11.908883,7.352599,26.978396,67.079969
15187,12.638865,7.243226,29.644434,63.273918
15188,11.899740,7.377657,26.987620,66.968985
15191,14.805721,7.199637,40.296075,50.718879
15192,13.733741,7.081414,34.384668,56.754556
15193,11.944150,6.778305,24.736829,67.857234
15195,12.736603,6.618363,27.577589,63.852549
15199,12.247675,6.537047,24.517752,66.982341
15200,14.780586,7.297328,39.511344,52.139734
15202,14.984954,6.427764,34.474157,52.459579
15203,12.934017,7.258486,30.041713,62.705784
15204,13.868476,7.460234,35.119356,57.791077
15206,12.887042,6.582784,27.134638,65.364441
15216,16.327191,6.972048,47.362463,43.329132
15218,15.794643,6.909130,43.189300,46.822726
15220,16.807618,6.912669,50.830362,39.418746
15222,15.596123,6.997332,42.539289,47.935340
15230,16.470452,6.722590,48.550154,40.606953
15237,14.786133,7.345846,39.272210,52.697489
15238,16.503005,6.693851,48.689040,40.600249
15240,16.735259,6.708471,49.454449,39.993836
15247,12.278362,6.766326,24.925289,66.855127
1527,17.704842,6.747768,56.820313,34.504316
15287,12.678891,6.685828,27.476432,63.913842
15288,11.342387,6.374372,20.221042,72.720640
15290,15.044009,6.562556,38.379830,50.670926
15292,15.006982,6.678860,39.640241,50.173529
15293,16.677201,6.208424,49.451211,38.816848
153,12.399995,6.645727,25.732188,65.736412
15302,15.130266,7.222018,41.444255,49.847075
15304,14.723636,7.396746,39.374147,52.445873
15306,15.032228,6.980330,39.636222,51.051115
15308,14.038195,7.332241,35.987346,56.868163
15320,17.563229,6.538363,56.956458,33.882537
15328,16.623788,6.744592,50.244214,40.291916
15333,17.553564,6.518704,56.834525,33.831605
